Time,Command_0,Command 1,Pitch,Pitch_Rate
63725,176.25,-11.25,38.125,-4.68889
63734,176.25,-11.25,38.125,-4.68889
63743,176.25,-11.25,38.125,-4.68889
63752,176.25,-11.25,38.125,-4.68889
63760,176.25,-11.25,38.125,-4.68889
63770,176.25,-11.25,38.125,-4.68889
63778,176.25,-11.25,38.125,-4.68889
63786,176.25,-11.25,38.125,-4.68889
63794,176.25,-11.25,38.125,-4.68889
63804,176.25,-11.25,38.125,-4.68889
63812,176.25,-11.25,38.125,-4.68889
63822,176.25,-11.25,38.125,-4.68889
63834,176.25,-11.25,38.125,-4.68889
63844,176.25,-11.25,38.125,-4.68889
63853,176.25,-11.25,38.125,-4.68889
63861,176.25,-11.25,38.125,-4.68889
63870,176.25,-11.25,38.125,-4.68889
63876,176.25,-11.25,38.125,-4.68889
63886,176.25,-11.25,38.125,-4.68889
63894,176.25,-11.25,38.125,-4.68889
63904,176.25,-11.25,38.125,-4.68889
63913,176.25,-11.25,38.125,-4.68889
63923,176.25,-11.25,38.125,-4.68889
63933,176.25,-11.25,38.125,-4.68889
63943,176.25,-11.25,38.125,-4.68889
63953,176.25,-11.25,38.125,-4.68889
63961,176.25,-11.25,38.125,-4.68889
63970,176.25,-11.25,38.125,-4.68889
63977,176.25,-11.25,38.125,-4.68889
63986,176.25,-11.25,38.125,-4.68889
63994,176.25,-11.25,38.125,-4.68889
64004,176.25,-11.25,38.125,-4.68889
64011,176.25,-11.25,38.125,-4.68889
64020,176.25,-11.25,38.125,-4.68889
64028,176.25,-11.25,38.125,-4.68889
64036,176.25,-11.25,38.125,-4.68889
64045,176.25,-11.25,38.125,-4.68889
64054,176.25,-11.25,38.125,-4.68889
64061,176.25,-11.25,38.125,-4.68889
64070,176.25,-11.25,38.125,-4.68889
64077,176.25,-11.25,38.125,-4.68889
64086,176.25,-11.25,38.125,-4.68889
64095,176.25,-11.25,38.125,-4.68889
64104,176.25,-11.25,38.125,-4.68889
64112,176.25,-11.25,38.125,-4.68889
64120,176.25,-11.25,38.125,-4.68889
64127,176.25,-11.25,38.125,-4.68889
64136,176.25,-11.25,38.125,-4.68889
64145,176.25,-11.25,38.125,-4.68889
64155,176.25,-11.25,38.125,-4.68889
64162,176.25,-11.25,38.125,-4.68889
64170,176.25,-11.25,38.125,-4.68889
64178,176.25,-11.25,38.125,-4.68889
64187,176.25,-11.25,38.125,-4.68889
64195,176.25,-11.25,38.125,-4.68889
64205,176.25,-11.25,38.125,-4.68889
64212,176.25,-11.25,38.125,-4.68889
64220,176.25,-11.25,38.125,-4.68889
64228,176.25,-11.25,38.125,-4.68889
64237,176.25,-11.25,38.125,-4.68889
64245,176.25,-11.25,38.125,-4.68889
64255,176.25,-11.25,38.125,-4.68889
64262,176.25,-11.25,38.125,-4.68889
64271,176.25,-11.25,38.125,-4.68889
64278,176.25,-11.25,38.125,-4.68889
64286,176.25,-11.25,38.125,-4.68889
64295,176.25,-11.25,38.125,-4.68889
64305,176.25,-11.25,38.125,-4.68889
64313,176.25,-11.25,38.125,-4.68889
64322,176.25,-11.25,38.125,-4.68889
64330,176.25,-11.25,38.125,-4.68889
64337,176.25,-11.25,38.125,-4.68889
64346,176.25,-11.25,38.125,-4.68889
64356,176.25,-11.25,38.125,-4.68889
64363,176.25,-11.25,38.125,-4.68889
64371,176.25,-11.25,38.125,-4.68889
64378,176.25,-11.25,38.125,-4.68889
64387,176.25,-11.25,38.125,-4.68889
64397,176.25,-11.25,38.125,-4.68889
64406,176.25,-11.25,38.125,-4.68889
64414,176.25,-11.25,38.125,-4.68889
64424,176.25,-11.25,38.125,-4.68889
64434,176.25,-11.25,38.125,-4.68889
64442,176.25,-11.25,38.125,-4.68889
64450,176.25,-11.25,38.125,-4.68889
64458,176.25,-11.25,38.125,-4.68889
64465,176.25,-11.25,38.125,-4.68889
64476,176.25,-11.25,38.125,-4.68889
64486,176.25,-11.25,38.125,-4.68889
64496,176.25,-11.25,38.125,-4.68889
64506,176.25,-11.25,38.125,-4.68889
64513,176.25,-11.25,38.125,-4.68889
64521,176.25,-11.25,38.125,-4.68889
64529,176.25,-11.25,38.125,-4.68889
64537,176.25,-11.25,38.125,-4.68889
64547,176.25,-11.25,38.125,-4.68889
64557,176.25,-11.25,38.125,-4.68889
64564,176.25,-11.25,38.125,-4.68889
64573,176.25,-11.25,38.125,-4.68889
64580,176.25,-11.25,38.125,-4.68889
64589,176.25,-11.25,38.125,-4.68889
64598,176.25,-11.25,38.125,-4.68889
64607,176.25,-11.25,38.125,-4.68889
64614,176.25,-11.25,38.125,-4.68889
64623,176.25,-11.25,38.125,-4.68889
64631,176.25,-11.25,38.125,-4.68889
64638,176.25,-11.25,38.125,-4.68889
64648,176.25,-11.25,38.125,-4.68889
64657,176.25,-11.25,38.125,-4.68889
64665,176.25,-11.25,38.125,-4.68889
64673,176.25,-11.25,38.125,-4.68889
64681,176.25,-11.25,38.125,-4.68889
64689,176.25,-11.25,38.125,-4.68889
64698,176.25,-11.25,38.125,-4.68889
64708,176.25,-11.25,38.125,-4.68889
64716,176.25,-11.25,38.125,-4.68889
64724,176.25,-11.25,38.125,-4.68889
64731,176.25,-11.25,38.125,-4.68889
64740,176.25,-11.25,38.125,-4.68889
64748,176.25,-11.25,38.125,-4.68889
64758,176.25,-11.25,38.125,-4.68889
64766,176.25,-11.25,38.125,-4.68889
64774,176.25,-11.25,38.125,-4.68889
64782,176.25,-11.25,38.125,-4.68889
64790,176.25,-11.25,38.125,-4.68889
64799,176.25,-11.25,38.125,-4.68889
64808,176.25,-11.25,38.125,-4.68889
64816,176.25,-11.25,38.125,-4.68889
64826,176.25,-11.25,38.125,-4.68889
64833,176.25,-11.25,38.125,-4.68889
64840,176.25,-11.25,38.125,-4.68889
64849,176.25,-11.25,38.125,-4.68889
64859,176.25,-11.25,38.125,-4.68889
64867,176.25,-11.25,38.125,-4.68889
64876,176.25,-11.25,38.125,-4.68889
64884,176.25,-11.25,38.125,-4.68889
64892,176.25,-11.25,38.125,-4.68889
64901,176.25,-11.25,38.125,-4.68889
64911,176.25,-11.25,38.125,-4.68889
64919,176.25,-11.25,38.125,-4.68889
64928,176.25,-11.25,38.125,-4.68889
64940,176.25,-11.25,38.125,-4.68889
64949,176.25,-11.25,38.125,-4.68889
64959,176.25,-11.25,38.125,-4.68889
64966,176.25,-11.25,38.125,-4.68889
64975,176.25,-11.25,38.125,-4.68889
64982,176.25,-11.25,38.125,-4.68889
64991,176.25,-11.25,38.125,-4.68889
65000,176.25,-11.25,38.125,-4.68889
65011,176.25,-11.25,38.125,-4.68889
65018,176.25,-11.25,38.125,-4.68889
65028,176.25,-11.25,38.125,-4.68889
65039,176.25,-11.25,38.125,-4.68889
65049,176.25,-11.25,38.125,-4.68889
65059,176.25,-11.25,38.125,-4.68889
65067,176.25,-11.25,38.125,-4.68889
65075,176.25,-11.25,38.125,-4.68889
65083,176.25,-11.25,38.125,-4.68889
65092,176.25,-11.25,38.125,-4.68889
65101,176.25,-11.25,38.125,-4.68889
65110,176.25,-11.25,38.125,-4.68889
65119,176.25,-11.25,38.125,-4.68889
65128,176.25,-11.25,38.125,-4.68889
65137,176.25,-11.25,38.125,-4.68889
65146,176.25,-11.25,38.125,-4.68889
65153,176.25,-11.25,38.125,-4.68889
65162,176.25,-11.25,38.125,-4.68889
65169,176.25,-11.25,38.125,-4.68889
65180,176.25,-11.25,38.125,-4.68889
65190,176.25,-11.25,38.125,-4.68889
65200,176.25,-11.25,38.125,-4.68889
65210,176.25,-11.25,38.125,-4.68889
65217,176.25,-11.25,38.125,-4.68889
65225,176.25,-11.25,38.125,-4.68889
65233,176.25,-11.25,38.125,-4.68889
65242,176.25,-11.25,38.125,-4.68889
65251,176.25,-11.25,38.125,-4.68889
65261,176.25,-11.25,38.125,-4.68889
65268,176.25,-11.25,38.125,-4.68889
65276,176.25,-11.25,38.125,-4.68889
65283,176.25,-11.25,38.125,-4.68889
65291,176.25,-11.25,38.125,-4.68889
65301,176.25,-11.25,38.125,-4.68889
65311,176.25,-11.25,38.125,-4.68889
65318,176.25,-11.25,38.125,-4.68889
65326,176.25,-11.25,38.125,-4.68889
65334,176.25,-11.25,38.125,-4.68889
65342,176.25,-11.25,38.125,-4.68889
65351,176.25,-11.25,38.125,-4.68889
65361,176.25,-11.25,38.125,-4.68889
65369,176.25,-11.25,38.125,-4.68889
65377,176.25,-11.25,38.125,-4.68889
65384,176.25,-11.25,38.125,-4.68889
65393,176.25,-11.25,38.125,-4.68889
65402,176.25,-11.25,38.125,-4.68889
65411,176.25,-11.25,38.125,-4.68889
65419,176.25,-11.25,38.125,-4.68889
65428,176.25,-11.25,38.125,-4.68889
65437,176.25,-11.25,38.125,-4.68889
65444,176.25,-11.25,38.125,-4.68889
65453,176.25,-11.25,38.125,-4.68889
65462,176.25,-11.25,38.125,-4.68889
65469,176.25,-11.25,38.125,-4.68889
65478,176.25,-11.25,38.125,-4.68889
65486,176.25,-11.25,38.125,-4.68889
65494,176.25,-11.25,38.125,-4.68889
65502,176.25,-11.25,38.125,-4.68889
65512,176.25,-11.25,38.125,-4.68889
65519,176.25,-11.25,38.125,-4.68889
65527,176.25,-11.25,38.125,-4.68889
65534,176.25,-11.25,38.125,-4.68889
65543,176.25,-11.25,38.125,-4.68889
65552,176.25,-11.25,38.125,-4.68889
65562,176.25,-11.25,38.125,-4.68889
65570,176.25,-11.25,38.125,-4.68889
65578,176.25,-11.25,38.125,-4.68889
65585,176.25,-11.25,38.125,-4.68889
65593,176.25,-11.25,38.125,-4.68889
65603,176.25,-11.25,38.125,-4.68889
65612,176.25,-11.25,38.125,-4.68889
65620,176.25,-11.25,38.125,-4.68889
65627,176.25,-11.25,38.125,-4.68889
65635,176.25,-11.25,38.125,-4.68889
65643,176.25,-11.25,38.125,-4.68889
65652,176.25,-11.25,38.125,-4.68889
65664,176.25,-11.25,38.125,-4.68889
65672,176.25,-11.25,38.125,-4.68889
65682,176.25,-11.25,38.125,-4.68889
65692,176.25,-11.25,38.125,-4.68889
65703,176.25,-11.25,38.125,-4.68889
65713,176.25,-11.25,38.125,-4.68889
65721,176.25,-11.25,38.125,-4.68889
65730,176.25,-11.25,38.125,-4.68889
65738,176.25,-11.25,38.125,-4.68889
65745,176.25,-11.25,38.125,-4.68889
65754,176.25,-11.25,38.125,-4.68889
65763,176.25,-11.25,38.125,-4.68889
65770,176.25,-11.25,38.125,-4.68889
65779,176.25,-11.25,38.125,-4.68889
65786,176.25,-11.25,38.125,-4.68889
65794,176.25,-11.25,38.125,-4.68889
65804,176.25,-11.25,38.125,-4.68889
65813,176.25,-11.25,38.125,-4.68889
65821,176.25,-11.25,38.125,-4.68889
65829,176.25,-11.25,38.125,-4.68889
65837,176.25,-11.25,38.125,-4.68889
65846,176.25,-11.25,38.125,-4.68889
65854,176.25,-11.25,38.125,-4.68889
65864,176.25,-11.25,38.125,-4.68889
65873,176.25,-11.25,38.125,-4.68889
65883,176.25,-11.25,38.125,-4.68889
65893,176.25,-11.25,38.125,-4.68889
65906,176.25,-11.25,38.125,-4.68889
65915,176.25,-11.25,38.125,-4.68889
65923,176.25,-11.25,38.125,-4.68889
65934,176.25,-11.25,38.125,-4.68889
65944,176.25,-11.25,38.125,-4.68889
65954,176.25,-11.25,38.125,-4.68889
65964,176.25,-11.25,38.125,-4.68889
65971,176.25,-11.25,38.125,-4.68889
65980,176.25,-11.25,38.125,-4.68889
65988,176.25,-11.25,38.125,-4.68889
65997,176.25,-11.25,38.125,-4.68889
66006,176.25,-11.25,38.125,-4.68889
66015,176.25,-11.25,38.125,-4.68889
66024,176.25,-11.25,38.125,-4.68889
66034,176.25,-11.25,38.125,-4.68889
66044,176.25,-11.25,38.125,-4.68889
66054,176.25,-11.25,38.125,-4.68889
66065,176.25,-11.25,38.125,-4.68889
66072,176.25,-11.25,38.125,-4.68889
66079,176.25,-11.25,38.125,-4.68889
66087,176.25,-11.25,38.125,-4.68889
66096,176.25,-11.25,38.125,-4.68889
66105,176.25,-11.25,38.125,-4.68889
66115,176.25,-11.25,38.125,-4.68889
66123,176.25,-11.25,38.125,-4.68889
66133,176.25,-11.25,38.125,-4.68889
66141,176.25,-11.25,38.125,-4.68889
66149,176.25,-11.25,38.125,-4.68889
66157,176.25,-11.25,38.125,-4.68889
66166,176.25,-11.25,38.125,-4.68889
66173,176.25,-11.25,38.125,-4.68889
66182,176.25,-11.25,38.125,-4.68889
66191,176.25,-11.25,38.125,-4.68889
66198,176.25,-11.25,38.125,-4.68889
66206,176.25,-11.25,38.125,-4.68889
66216,176.25,-11.25,38.125,-4.68889
66224,176.25,-11.25,38.125,-4.68889
66235,176.25,-11.25,38.125,-4.68889
66245,176.25,-11.25,38.125,-4.68889
66255,176.25,-11.25,38.125,-4.68889
66265,176.25,-11.25,38.125,-4.68889
66273,176.25,-11.25,38.125,-4.68889
66282,176.25,-11.25,38.125,-4.68889
66289,176.25,-11.25,38.125,-4.68889
66298,176.25,-11.25,38.125,-4.68889
66306,176.25,-11.25,38.125,-4.68889
66316,176.25,-11.25,38.125,-4.68889
66325,176.25,-11.25,38.125,-4.68889
66335,176.25,-11.25,38.125,-4.68889
66344,176.25,-11.25,38.125,-4.68889
66353,176.25,-11.25,38.125,-4.68889
66361,176.25,-11.25,38.125,-4.68889
66368,176.25,-11.25,38.125,-4.68889
66377,176.25,-11.25,38.125,-4.68889
66386,176.25,-11.25,38.125,-4.68889
66396,176.25,-11.25,38.125,-4.68889
66406,176.25,-11.25,38.125,-4.68889
66416,176.25,-11.25,38.125,-4.68889
66424,176.25,-11.25,38.125,-4.68889
66433,176.25,-11.25,38.125,-4.68889
66440,176.25,-11.25,38.125,-4.68889
66448,176.25,-11.25,38.125,-4.68889
66458,176.25,-11.25,38.125,-4.68889
66467,176.25,-11.25,38.125,-4.68889
66474,176.25,-11.25,38.125,-4.68889
66484,176.25,-11.25,38.125,-4.68889
66492,176.25,-11.25,38.125,-4.68889
66500,176.25,-11.25,38.125,-4.68889
66509,176.25,-11.25,38.125,-4.68889
66518,176.25,-11.25,38.125,-4.68889
66526,176.25,-11.25,38.125,-4.68889
66536,176.25,-11.25,38.125,-4.68889
66546,176.25,-11.25,38.125,-4.68889
66557,176.25,-11.25,38.125,-4.68889
66568,176.25,-11.25,38.125,-4.68889
66579,176.25,-11.25,38.125,-4.68889
66589,176.25,-11.25,38.125,-4.68889
66600,176.25,-11.25,38.125,-4.68889
66610,176.25,-11.25,38.125,-4.68889
66621,176.25,-11.25,38.125,-4.68889
66631,176.25,-11.25,38.125,-4.68889
66641,176.25,-11.25,38.125,-4.68889
66652,176.25,-11.25,38.125,-4.68889
66660,176.25,-11.25,38.125,-4.68889
66669,176.25,-11.25,38.125,-4.68889
66677,176.25,-11.25,38.125,-4.68889
66686,176.25,-11.25,38.125,-4.68889
66695,176.25,-11.25,38.125,-4.68889
66703,176.25,-11.25,38.125,-4.68889
66711,176.25,-11.25,38.125,-4.68889
66720,176.25,-11.25,38.125,-4.68889
66728,176.25,-11.25,38.125,-4.68889
66738,176.25,-11.25,38.125,-4.68889
66748,176.25,-11.25,38.125,-4.68889
66758,176.25,-11.25,38.125,-4.68889
66769,176.25,-11.25,38.125,-4.68889
66776,176.25,-11.25,38.125,-4.68889
66785,176.25,-11.25,38.125,-4.68889
66792,176.25,-11.25,38.125,-4.68889
66800,176.25,-11.25,38.125,-4.68889
66809,176.25,-11.25,38.125,-4.68889
66819,176.25,-11.25,38.125,-4.68889
66826,176.25,-11.25,38.125,-4.68889
66835,176.25,-11.25,38.125,-4.68889
66842,176.25,-11.25,38.125,-4.68889
66850,176.25,-11.25,38.125,-4.68889
66860,176.25,-11.25,38.125,-4.68889
66870,176.25,-11.25,38.125,-4.68889
66878,176.25,-11.25,38.125,-4.68889
66887,176.25,-11.25,38.125,-4.68889
66896,176.25,-11.25,38.125,-4.68889
66904,176.25,-11.25,38.125,-4.68889
66911,176.25,-11.25,38.125,-4.68889
66920,176.25,-11.25,38.125,-4.68889
66928,176.25,-11.25,38.125,-4.68889
66938,176.25,-11.25,38.125,-4.68889
66949,176.25,-11.25,38.125,-4.68889
66959,176.25,-11.25,38.125,-4.68889
66969,176.25,-11.25,38.125,-4.68889
66977,176.25,-11.25,38.125,-4.68889
66987,176.25,-11.25,38.125,-4.68889
66997,176.25,-11.25,38.125,-4.68889
67006,176.25,-11.25,38.125,-4.68889
67013,176.25,-11.25,38.125,-4.68889
67022,176.25,-11.25,38.125,-4.68889
67031,176.25,-11.25,38.125,-4.68889
67040,176.25,-11.25,38.125,-4.68889
67050,176.25,-11.25,38.125,-4.68889
67060,176.25,-11.25,38.125,-4.68889
67070,176.25,-11.25,38.125,-4.68889
67077,176.25,-11.25,38.125,-4.68889
67087,176.25,-11.25,38.125,-4.68889
67096,176.25,-11.25,38.125,-4.68889
67103,176.25,-11.25,38.125,-4.68889
67112,176.25,-11.25,38.125,-4.68889
67121,176.25,-11.25,38.125,-4.68889
67129,176.25,-11.25,38.125,-4.68889
67140,176.25,-11.25,38.125,-4.68889
67150,176.25,-11.25,38.125,-4.68889
67161,176.25,-11.25,38.125,-4.68889
67171,176.25,-11.25,38.125,-4.68889
67178,176.25,-11.25,38.125,-4.68889
67187,176.25,-11.25,38.125,-4.68889
67194,176.25,-11.25,38.125,-4.68889
67202,176.25,-11.25,38.125,-4.68889
67211,176.25,-11.25,38.125,-4.68889
67221,176.25,-11.25,38.125,-4.68889
67228,176.25,-11.25,38.125,-4.68889
67236,176.25,-11.25,38.125,-4.68889
67244,176.25,-11.25,38.125,-4.68889
67252,176.25,-11.25,38.125,-4.68889
67262,176.25,-11.25,38.125,-4.68889
67271,176.25,-11.25,38.125,-4.68889
67279,176.25,-11.25,38.125,-4.68889
67288,176.25,-11.25,38.125,-4.68889
67297,176.25,-11.25,38.125,-4.68889
67304,176.25,-11.25,38.125,-4.68889
67312,176.25,-11.25,38.125,-4.68889
67322,176.25,-11.25,38.125,-4.68889
67330,176.25,-11.25,38.125,-4.68889
67340,176.25,-11.25,38.125,-4.68889
67350,176.25,-11.25,38.125,-4.68889
67359,176.25,-11.25,38.125,-4.68889
67367,176.25,-11.25,38.125,-4.68889
67375,176.25,-11.25,38.125,-4.68889
67383,176.25,-11.25,38.125,-4.68889
67392,176.25,-11.25,38.125,-4.68889
67402,176.25,-11.25,38.125,-4.68889
67412,176.25,-11.25,38.125,-4.68889
67422,176.25,-11.25,38.125,-4.68889
67430,176.25,-11.25,38.125,-4.68889
67438,176.25,-11.25,38.125,-4.68889
67446,176.25,-11.25,38.125,-4.68889
67454,176.25,-11.25,38.125,-4.68889
67462,176.25,-11.25,38.125,-4.68889
67472,176.25,-11.25,38.125,-4.68889
67480,176.25,-11.25,38.125,-4.68889
67489,176.25,-11.25,38.125,-4.68889
67496,176.25,-11.25,38.125,-4.68889
67504,176.25,-11.25,38.125,-4.68889
67513,176.25,-11.25,38.125,-4.68889
67522,176.25,-11.25,38.125,-4.68889
67530,176.25,-11.25,38.125,-4.68889
67539,176.25,-11.25,38.125,-4.68889
67546,176.25,-11.25,38.125,-4.68889
67555,176.25,-11.25,38.125,-4.68889
67563,176.25,-11.25,38.125,-4.68889
67573,176.25,-11.25,38.125,-4.68889
67581,176.25,-11.25,38.125,-4.68889
67591,176.25,-11.25,38.125,-4.68889
67600,176.25,-11.25,38.125,-4.68889
67608,176.25,-11.25,38.125,-4.68889
67616,176.25,-11.25,38.125,-4.68889
67625,176.25,-11.25,38.125,-4.68889
67633,176.25,-11.25,38.125,-4.68889
67643,176.25,-11.25,38.125,-4.68889
67653,176.25,-11.25,38.125,-4.68889
67663,176.25,-11.25,38.125,-4.68889
67673,176.25,-11.25,38.125,-4.68889
67681,176.25,-11.25,38.125,-4.68889
67690,176.25,-11.25,38.125,-4.68889
67699,176.25,-11.25,38.125,-4.68889
67707,176.25,-11.25,38.125,-4.68889
67715,176.25,-11.25,38.125,-4.68889
67724,176.25,-11.25,38.125,-4.68889
67732,176.25,-11.25,38.125,-4.68889
67741,176.25,-11.25,38.125,-4.68889
67751,176.25,-11.25,38.125,-4.68889
67758,176.25,-11.25,38.125,-4.68889
67766,176.25,-11.25,38.125,-4.68889
67775,176.25,-11.25,38.125,-4.68889
67783,176.25,-11.25,38.125,-4.68889
67793,176.25,-11.25,38.125,-4.68889
67803,176.25,-11.25,38.125,-4.68889
67813,176.25,-11.25,38.125,-4.68889
67824,176.25,-11.25,38.125,-4.68889
67831,176.25,-11.25,38.125,-4.68889
67841,176.25,-11.25,38.125,-4.68889
67848,176.25,-11.25,38.125,-4.68889
67857,176.25,-11.25,38.125,-4.68889
67865,176.25,-11.25,38.125,-4.68889
67875,176.25,-11.25,38.125,-4.68889
67884,176.25,-11.25,38.125,-4.68889
67894,176.25,-11.25,38.125,-4.68889
67904,176.25,-11.25,38.125,-4.68889
67914,176.25,-11.25,38.125,-4.68889
67924,176.25,-11.25,38.125,-4.68889
67931,176.25,-11.25,38.125,-4.68889
67939,176.25,-11.25,38.125,-4.68889
67947,176.25,-11.25,38.125,-4.68889
67956,176.25,-11.25,38.125,-4.68889
67965,176.25,-11.25,38.125,-4.68889
67976,176.25,-11.25,38.125,-4.68889
67984,176.25,-11.25,38.125,-4.68889
67995,176.25,-11.25,38.125,-4.68889
68005,176.25,-11.25,38.125,-4.68889
68015,176.25,-11.25,38.125,-4.68889
68025,176.25,-11.25,38.125,-4.68889
68032,176.25,-11.25,38.125,-4.68889
68040,176.25,-11.25,38.125,-4.68889
68047,176.25,-11.25,38.125,-4.68889
68056,176.25,-11.25,38.125,-4.68889
68066,176.25,-11.25,38.125,-4.68889
68078,176.25,-11.25,38.125,-4.68889
68089,176.25,-11.25,38.125,-4.68889
68099,176.25,-11.25,38.125,-4.68889
68109,176.25,-11.25,38.125,-4.68889
68119,176.25,-11.25,38.125,-4.68889
68130,176.25,-11.25,38.125,-4.68889
68140,176.25,-11.25,38.125,-4.68889
68149,176.25,-11.25,38.125,-4.68889
68159,176.25,-11.25,38.125,-4.68889
68168,176.25,-11.25,38.125,-4.68889
68177,176.25,-11.25,38.125,-4.68889
68184,176.25,-11.25,38.125,-4.68889
68195,176.25,-11.25,38.125,-4.68889
68205,176.25,-11.25,38.125,-4.68889
68215,176.25,-11.25,38.125,-4.68889
68226,176.25,-11.25,38.125,-4.68889
68233,176.25,-11.25,38.125,-4.68889
68241,176.25,-11.25,38.125,-4.68889
68249,176.25,-11.25,38.125,-4.68889
68258,176.25,-11.25,38.125,-4.68889
68267,176.25,-11.25,38.125,-4.68889
68276,176.25,-11.25,38.125,-4.68889
68283,176.25,-11.25,38.125,-4.68889
68291,176.25,-11.25,38.125,-4.68889
68299,176.25,-11.25,38.125,-4.68889
68308,176.25,-11.25,38.125,-4.68889
68317,176.25,-11.25,38.125,-4.68889
68327,176.25,-11.25,38.125,-4.68889
68335,176.25,-11.25,38.125,-4.68889
68344,176.25,-11.25,38.125,-4.68889
68352,176.25,-11.25,38.125,-4.68889
68360,176.25,-11.25,38.125,-4.68889
68369,176.25,-11.25,38.125,-4.68889
68378,176.25,-11.25,38.125,-4.68889
68385,176.25,-11.25,38.125,-4.68889
68395,176.25,-11.25,38.125,-4.68889
68404,176.25,-11.25,38.125,-4.68889
68413,176.25,-11.25,38.125,-4.68889
68420,176.25,-11.25,38.125,-4.68889
68429,176.25,-11.25,38.125,-4.68889
68438,176.25,-11.25,38.125,-4.68889
68447,176.25,-11.25,38.125,-4.68889
68457,176.25,-11.25,38.125,-4.68889
68467,176.25,-11.25,38.125,-4.68889
68477,176.25,-11.25,38.125,-4.68889
68484,176.25,-11.25,38.125,-4.68889
68492,176.25,-11.25,38.125,-4.68889
68500,176.25,-11.25,38.125,-4.68889
68509,176.25,-11.25,38.125,-4.68889
68518,176.25,-11.25,38.125,-4.68889
68528,176.25,-11.25,38.125,-4.68889
68536,176.25,-11.25,38.125,-4.68889
68546,176.25,-11.25,38.125,-4.68889
68554,176.25,-11.25,38.125,-4.68889
68562,176.25,-11.25,38.125,-4.68889
68570,176.25,-11.25,38.125,-4.68889
68579,176.25,-11.25,38.125,-4.68889
68586,176.25,-11.25,38.125,-4.68889
68596,176.25,-11.25,38.125,-4.68889
68605,176.25,-11.25,38.125,-4.68889
68613,176.25,-11.25,38.125,-4.68889
68621,176.25,-11.25,38.125,-4.68889
68630,176.25,-11.25,38.125,-4.68889
68639,176.25,-11.25,38.125,-4.68889
68648,176.25,-11.25,38.125,-4.68889
68658,176.25,-11.25,38.125,-4.68889
68668,176.25,-11.25,38.125,-4.68889
68678,176.25,-11.25,38.125,-4.68889
68686,176.25,-11.25,38.125,-4.68889
68694,176.25,-11.25,38.125,-4.68889
68702,176.25,-11.25,38.125,-4.68889
68711,176.25,-11.25,38.125,-4.68889
68720,176.25,-11.25,38.125,-4.68889
68730,176.25,-11.25,38.125,-4.68889
68738,176.25,-11.25,38.125,-4.68889
68748,176.25,-11.25,38.125,-4.68889
68758,176.25,-11.25,38.125,-4.68889
68768,176.25,-11.25,38.125,-4.68889
68778,176.25,-11.25,38.125,-4.68889
68786,176.25,-11.25,38.125,-4.68889
68793,176.25,-11.25,38.125,-4.68889
68801,176.25,-11.25,38.125,-4.68889
68810,176.25,-11.25,38.125,-4.68889
68819,176.25,-11.25,38.125,-4.68889
68829,176.25,-11.25,38.125,-4.68889
68837,176.25,-11.25,38.125,-4.68889
68845,176.25,-11.25,38.125,-4.68889
68853,176.25,-11.25,38.125,-4.68889
68863,176.25,-11.25,38.125,-4.68889
68872,176.25,-11.25,38.125,-4.68889
68883,176.25,-11.25,38.125,-4.68889
68892,176.25,-11.25,38.125,-4.68889
68903,176.25,-11.25,38.125,-4.68889
68913,176.25,-11.25,38.125,-4.68889
68924,176.25,-11.25,38.125,-4.68889
68933,176.25,-11.25,38.125,-4.68889
68943,176.25,-11.25,38.125,-4.68889
68953,176.25,-11.25,38.125,-4.68889
68963,176.25,-11.25,38.125,-4.68889
68972,176.25,-11.25,38.125,-4.68889
68981,176.25,-11.25,38.125,-4.68889
68989,176.25,-11.25,38.125,-4.68889
68998,176.25,-11.25,38.125,-4.68889
69007,176.25,-11.25,38.125,-4.68889
69015,176.25,-11.25,38.125,-4.68889
69023,176.25,-11.25,38.125,-4.68889
69031,176.25,-11.25,38.125,-4.68889
69040,176.25,-11.25,38.125,-4.68889
69050,176.25,-11.25,38.125,-4.68889
69064,176.25,-11.25,38.125,-4.68889
69072,176.25,-11.25,38.125,-4.68889
69081,176.25,-11.25,38.125,-4.68889
69088,176.25,-11.25,38.125,-4.68889
69097,176.25,-11.25,38.125,-4.68889
69105,176.25,-11.25,38.125,-4.68889
69113,176.25,-11.25,38.125,-4.68889
69122,176.25,-11.25,38.125,-4.68889
69131,176.25,-11.25,38.125,-4.68889
69140,176.25,-11.25,38.125,-4.68889
69150,176.25,-11.25,38.125,-4.68889
